timestamp,ride_count,temperature_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,snowfall,weather_code,wind_speed_10m
2024-08-14 01:00:00,1060,18.3,19.1,84.0,0.0,0.0,0.0,1,7.8
2024-08-14 02:00:00,580,17.9,18.3,84.0,0.0,0.0,0.0,2,9.1
2024-08-14 03:00:00,383,17.7,18.1,85.0,0.0,0.0,0.0,3,9.4
2024-08-14 04:00:00,392,17.6,18.0,86.0,0.0,0.0,0.0,3,9.1
2024-08-14 05:00:00,1363,17.4,17.8,87.0,0.0,0.0,0.0,2,8.9
2024-08-14 06:00:00,4066,17.2,17.7,88.0,0.0,0.0,0.0,0,8.8
2024-08-14 07:00:00,7575,18.1,18.4,85.0,0.0,0.0,0.0,0,10.2
2024-08-14 08:00:00,12081,19.8,20.4,79.0,0.0,0.0,0.0,0,9.7
2024-08-14 09:00:00,9392,22.1,23.0,72.0,0.0,0.0,0.0,0,9.7
2024-08-14 10:00:00,6680,24.2,25.5,65.0,0.0,0.0,0.0,0,8.9
2024-08-14 11:00:00,6654,25.7,27.1,54.0,0.0,0.0,0.0,1,9.5
2024-08-14 12:00:00,7443,26.3,26.3,44.0,0.0,0.0,0.0,1,11.2
2024-08-14 13:00:00,7727,27.1,27.3,40.0,0.0,0.0,0.0,0,11.9
2024-08-14 14:00:00,8321,27.2,27.0,38.0,0.0,0.0,0.0,1,12.7
2024-08-14 15:00:00,8948,27.5,27.1,37.0,0.0,0.0,0.0,1,14.0
2024-08-14 16:00:00,11724,27.1,25.8,38.0,0.0,0.0,0.0,1,13.4
2024-08-14 17:00:00,16809,26.9,26.0,40.0,0.0,0.0,0.0,1,11.3
2024-08-14 18:00:00,17638,26.2,25.6,44.0,0.0,0.0,0.0,1,10.2
2024-08-14 19:00:00,13791,24.8,25.9,57.0,0.0,0.0,0.0,1,5.5
2024-08-14 20:00:00,9991,23.4,24.0,60.0,0.0,0.0,0.0,0,7.6
2024-08-14 21:00:00,7312,21.2,22.4,72.0,0.0,0.0,0.0,0,6.1
2024-08-14 22:00:00,5994,20.4,22.2,79.0,0.0,0.0,0.0,1,3.7
2024-08-14 23:00:00,3786,19.9,20.8,82.0,0.0,0.0,0.0,0,9.4
2024-08-15 00:00:00,2231,19.4,20.4,84.0,0.0,0.0,0.0,0,8.6
2024-08-15 01:00:00,1177,19.1,19.7,82.0,0.0,0.0,0.0,0,10.0
2024-08-15 02:00:00,692,18.6,19.5,84.0,0.0,0.0,0.0,0,8.0
2024-08-15 03:00:00,444,17.9,19.0,90.0,0.0,0.0,0.0,0,6.4
2024-08-15 04:00:00,473,17.1,18.6,94.0,0.0,0.0,0.0,0,4.5
2024-08-15 05:00:00,1385,16.9,18.3,94.0,0.0,0.0,0.0,1,4.7
2024-08-15 06:00:00,3843,16.8,18.1,94.0,0.0,0.0,0.0,1,4.9
2024-08-15 07:00:00,7179,17.8,18.9,90.0,0.0,0.0,0.0,0,7.0
2024-08-15 08:00:00,11584,19.8,21.3,82.0,0.0,0.0,0.0,0,5.5
2024-08-15 09:00:00,9350,22.6,24.1,72.0,0.0,0.0,0.0,0,7.8
2024-08-15 10:00:00,6844,24.8,26.3,62.0,0.0,0.0,0.0,0,7.2
2024-08-15 11:00:00,6901,26.7,28.7,53.0,0.0,0.0,0.0,1,6.7
2024-08-15 12:00:00,7513,27.8,29.8,44.0,0.0,0.0,0.0,1,7.2
2024-08-15 13:00:00,7913,28.1,29.4,41.0,0.0,0.0,0.0,0,6.7
2024-08-15 14:00:00,8375,28.8,30.4,38.0,0.0,0.0,0.0,1,6.9
2024-08-15 15:00:00,9301,29.2,30.1,36.0,0.0,0.0,0.0,0,7.6
2024-08-15 16:00:00,11782,29.2,29.1,37.0,0.0,0.0,0.0,0,9.8
2024-08-15 17:00:00,16769,28.6,27.9,37.0,0.0,0.0,0.0,0,10.0
2024-08-15 18:00:00,16554,28.1,28.1,40.0,0.0,0.0,0.0,0,6.6
2024-08-15 19:00:00,13118,26.7,29.2,60.0,0.0,0.0,0.0,1,4.0
2024-08-15 20:00:00,9210,24.6,25.4,57.0,0.0,0.0,0.0,0,6.6
2024-08-15 21:00:00,7383,23.6,24.9,63.0,0.0,0.0,0.0,1,5.8
2024-08-15 22:00:00,5831,22.6,23.8,69.0,0.0,0.0,0.0,0,7.7
2024-08-15 23:00:00,4205,21.1,22.8,78.0,0.0,0.0,0.0,0,5.5
2024-08-16 00:00:00,2578,20.2,21.8,81.0,0.0,0.0,0.0,0,5.5
2024-08-16 01:00:00,1561,19.5,21.1,84.0,0.0,0.0,0.0,0,4.8
2024-08-16 02:00:00,915,19.3,20.7,84.0,0.0,0.0,0.0,0,5.8
2024-08-16 03:00:00,540,19.3,20.4,81.0,0.0,0.0,0.0,0,6.6
2024-08-16 04:00:00,565,18.9,20.1,83.0,0.0,0.0,0.0,0,5.8
2024-08-16 05:00:00,1238,18.5,19.9,86.0,0.0,0.0,0.0,0,5.2
2024-08-16 06:00:00,3365,18.1,19.5,89.0,0.0,0.0,0.0,0,5.2
2024-08-16 07:00:00,5811,19.0,20.5,87.0,0.0,0.0,0.0,0,5.8
2024-08-16 08:00:00,8729,20.9,23.0,79.0,0.0,0.0,0.0,0,3.3
2024-08-16 09:00:00,8061,23.3,25.5,72.0,0.0,0.0,0.0,0,4.7
2024-08-16 10:00:00,6804,25.6,27.8,64.0,0.0,0.0,0.0,0,5.5
2024-08-16 11:00:00,7259,27.1,30.1,58.0,0.0,0.0,0.0,0,4.8
2024-08-16 12:00:00,8356,27.8,31.0,52.0,0.0,0.0,0.0,1,3.3
2024-08-16 13:00:00,9061,28.5,31.9,49.0,0.0,0.0,0.0,0,2.3
2024-08-16 14:00:00,9493,29.0,32.3,46.0,0.0,0.0,0.0,1,0.7
2024-08-16 15:00:00,10612,29.3,32.0,44.0,0.0,0.0,0.0,0,1.9
2024-08-16 16:00:00,12220,29.3,30.7,44.0,0.0,0.0,0.0,1,6.2
2024-08-16 17:00:00,14860,28.8,29.6,46.0,0.0,0.0,0.0,3,9.5
2024-08-16 18:00:00,14045,26.6,27.5,62.0,0.0,0.0,0.0,3,16.7
2024-08-16 19:00:00,11932,24.5,25.6,74.0,0.0,0.0,0.0,1,17.1
2024-08-16 20:00:00,8657,23.0,24.7,84.0,0.0,0.0,0.0,3,16.0
2024-08-16 21:00:00,6801,21.8,23.5,91.0,0.0,0.0,0.0,3,15.4
2024-08-16 22:00:00,5926,21.5,23.7,93.0,0.0,0.0,0.0,3,13.0
2024-08-16 23:00:00,4979,21.3,23.5,94.0,0.0,0.0,0.0,0,12.2
2024-08-17 00:00:00,3887,20.8,23.3,96.0,0.0,0.0,0.0,1,9.7
2024-08-17 01:00:00,2695,20.5,23.2,97.0,0.0,0.0,0.0,1,8.0
2024-08-17 02:00:00,1907,20.4,23.0,98.0,0.0,0.0,0.0,2,8.4
2024-08-17 03:00:00,1393,20.3,22.9,97.0,0.0,0.0,0.0,1,8.2
2024-08-17 04:00:00,874,20.1,22.7,98.0,0.0,0.0,0.0,1,8.0
2024-08-17 05:00:00,694,20.1,22.7,98.0,0.0,0.0,0.0,3,8.1
2024-08-17 06:00:00,1682,20.2,22.5,98.0,0.0,0.0,0.0,1,10.5
2024-08-17 07:00:00,2977,20.7,23.1,95.0,0.0,0.0,0.0,3,9.5
2024-08-17 08:00:00,5058,22.0,23.4,87.0,0.0,0.0,0.0,3,16.1
2024-08-17 09:00:00,8016,22.7,24.4,86.0,0.0,0.0,0.0,1,15.3
2024-08-17 10:00:00,10812,24.2,25.6,79.0,0.4,0.4,0.0,51,17.9
2024-08-17 11:00:00,12927,25.7,26.6,67.0,0.2,0.2,0.0,51,19.3
2024-08-17 12:00:00,13879,25.4,25.7,68.0,0.0,0.0,0.0,3,20.8
2024-08-17 13:00:00,13778,24.6,24.9,72.0,0.0,0.0,0.0,3,21.4
2024-08-17 14:00:00,13060,24.1,24.3,73.0,0.0,0.0,0.0,2,21.8
2024-08-17 15:00:00,12216,24.9,24.8,68.0,0.0,0.0,0.0,3,23.0
2024-08-17 16:00:00,9376,25.5,25.3,64.0,0.0,0.0,0.0,3,21.4
2024-08-17 17:00:00,5464,24.3,24.4,73.0,0.0,0.0,0.0,3,23.0
2024-08-17 18:00:00,7757,23.6,23.8,75.0,0.0,0.0,0.0,3,21.3
2024-08-17 19:00:00,8193,23.1,23.8,80.0,0.0,0.0,0.0,3,20.3
2024-08-17 20:00:00,6839,22.5,24.1,87.0,0.1,0.1,0.0,51,16.5
2024-08-17 21:00:00,5114,21.8,24.4,90.0,0.0,0.0,0.0,2,9.2
2024-08-17 22:00:00,4852,21.4,23.7,93.0,0.0,0.0,0.0,3,11.8
2024-08-17 23:00:00,4203,21.3,24.8,97.0,7.9,7.9,0.0,65,4.5
2024-08-18 00:00:00,3278,21.3,23.8,96.0,0.3,0.3,0.0,51,11.4
2024-08-18 01:00:00,2600,21.2,23.5,95.0,0.0,0.0,0.0,3,12.0
2024-08-18 02:00:00,1507,21.3,23.1,94.0,0.0,0.0,0.0,3,15.0
2024-08-18 03:00:00,1188,21.2,22.9,93.0,0.3,0.3,0.0,51,14.5
2024-08-18 04:00:00,584,21.1,23.3,93.0,1.9,1.9,0.0,61,10.9
2024-08-18 05:00:00,254,21.1,22.6,93.0,0.7,0.7,0.0,53,15.8
2024-08-18 06:00:00,407,21.1,22.2,90.0,0.7,0.7,0.0,53,16.9
2024-08-18 07:00:00,569,20.9,22.4,90.0,1.0,1.0,0.0,55,14.0
2024-08-18 08:00:00,1389,21.3,22.8,91.0,1.7,1.7,0.0,61,15.6
2024-08-18 09:00:00,3137,21.6,23.4,91.0,1.6,1.6,0.0,61,14.3
2024-08-18 10:00:00,5640,21.9,22.7,89.0,0.2,0.2,0.0,51,21.3
2024-08-18 11:00:00,7474,23.2,23.4,81.0,0.3,0.3,0.0,51,24.0
2024-08-18 12:00:00,9237,22.7,24.0,85.0,2.2,2.2,0.0,61,17.9
2024-08-18 13:00:00,10196,22.0,22.6,88.0,0.6,0.6,0.0,53,21.7
2024-08-18 14:00:00,11015,21.7,22.7,88.0,0.6,0.6,0.0,53,18.1
2024-08-18 15:00:00,11665,23.6,24.4,83.0,0.1,0.1,0.0,51,22.1
2024-08-18 16:00:00,11713,24.8,25.8,77.0,0.0,0.0,0.0,2,21.6
2024-08-18 17:00:00,11766,24.0,24.5,79.0,0.7,0.7,0.0,53,23.5
2024-08-18 18:00:00,10457,23.6,24.3,82.0,0.2,0.2,0.0,51,22.7
2024-08-18 19:00:00,3704,23.3,25.5,88.0,0.5,0.5,0.0,53,15.0
2024-08-18 20:00:00,1360,22.4,24.7,91.0,1.0,1.0,0.0,55,13.1
2024-08-18 21:00:00,1834,20.7,23.3,96.0,1.5,1.5,0.0,61,8.9
2024-08-18 22:00:00,2202,20.6,24.2,96.0,3.5,3.5,0.0,63,1.3
2024-08-18 23:00:00,1889,20.4,23.7,95.0,3.3,3.3,0.0,63,2.9
2024-08-19 00:00:00,1214,19.6,21.5,98.0,4.8,4.8,0.0,63,10.8
2024-08-19 01:00:00,465,19.8,21.9,97.0,0.1,0.1,0.0,51,9.9
2024-08-19 02:00:00,303,19.9,22.3,98.0,0.1,0.1,0.0,51,8.4
2024-08-19 03:00:00,307,20.1,23.4,97.0,0.3,0.3,0.0,51,2.6
2024-08-19 04:00:00,383,20.0,23.4,97.0,0.0,0.0,0.0,3,2.0
2024-08-19 05:00:00,1139,20.3,23.7,97.0,0.0,0.0,0.0,3,2.5
2024-08-19 06:00:00,3271,20.0,23.1,98.0,0.0,0.0,0.0,3,4.5
2024-08-19 07:00:00,6195,20.2,22.8,97.0,0.0,0.0,0.0,3,7.2
2024-08-19 08:00:00,10332,20.6,23.1,95.0,0.0,0.0,0.0,3,8.4
2024-08-19 09:00:00,8100,22.6,26.2,90.0,0.0,0.0,0.0,3,4.3
2024-08-19 10:00:00,5975,23.8,27.3,84.0,0.2,0.2,0.0,51,5.4
2024-08-19 11:00:00,5987,24.8,28.0,75.0,0.2,0.2,0.0,51,4.9
2024-08-19 12:00:00,6867,25.9,29.9,71.0,0.2,0.2,0.0,51,4.4
2024-08-19 13:00:00,7308,26.6,30.6,69.0,0.2,0.2,0.0,51,6.8
2024-08-19 14:00:00,7737,27.5,31.2,64.0,0.1,0.1,0.0,51,10.7
2024-08-19 15:00:00,8772,26.5,28.1,66.0,0.2,0.2,0.0,51,14.1
2024-08-19 16:00:00,10634,23.4,25.4,87.0,5.8,5.8,0.0,63,16.7
2024-08-19 17:00:00,15381,22.1,22.5,78.0,2.2,2.2,0.0,61,17.6
2024-08-19 18:00:00,9820,22.2,24.7,85.0,0.2,0.2,0.0,51,8.3
2024-08-19 19:00:00,10724,22.8,25.3,83.0,0.0,0.0,0.0,2,8.5
2024-08-19 20:00:00,7851,22.1,23.4,83.0,0.0,0.0,0.0,2,14.0
2024-08-19 21:00:00,5763,21.3,21.6,84.0,0.2,0.2,0.0,51,19.3
2024-08-19 22:00:00,4355,20.3,20.2,83.0,0.1,0.1,0.0,51,18.6
2024-08-19 23:00:00,2837,19.4,19.1,84.0,0.1,0.1,0.0,51,18.1
2024-08-20 00:00:00,1709,18.3,17.2,83.0,0.0,0.0,0.0,3,19.7
2024-08-20 01:00:00,887,17.5,16.2,80.0,0.0,0.0,0.0,3,18.0
2024-08-20 02:00:00,530,17.1,15.5,76.0,0.0,0.0,0.0,3,17.2
2024-08-20 03:00:00,396,16.9,15.4,74.0,0.0,0.0,0.0,3,14.9
2024-08-20 04:00:00,461,16.7,15.1,72.0,0.0,0.0,0.0,1,14.9
2024-08-20 05:00:00,1348,16.1,14.4,72.0,0.0,0.0,0.0,3,13.8
2024-08-20 06:00:00,4012,16.4,14.3,68.0,0.0,0.0,0.0,3,14.8
2024-08-20 07:00:00,7401,16.3,14.2,67.0,0.0,0.0,0.0,3,14.7
2024-08-20 08:00:00,11736,16.3,14.0,66.0,0.0,0.0,0.0,3,15.8
2024-08-20 09:00:00,8948,16.8,13.9,64.0,0.0,0.0,0.0,0,19.8
2024-08-20 10:00:00,6161,17.9,15.0,59.0,0.0,0.0,0.0,0,19.0
2024-08-20 11:00:00,6267,18.8,16.6,53.0,0.0,0.0,0.0,0,18.0
2024-08-20 12:00:00,7095,20.0,18.5,49.0,0.0,0.0,0.0,0,16.8
2024-08-20 13:00:00,7446,20.9,19.7,46.0,0.0,0.0,0.0,0,17.3
2024-08-20 14:00:00,8042,21.2,19.5,45.0,0.0,0.0,0.0,0,19.4
2024-08-20 15:00:00,9204,21.6,19.7,43.0,0.0,0.0,0.0,0,19.5
2024-08-20 16:00:00,11734,21.6,18.9,42.0,0.0,0.0,0.0,0,20.3
2024-08-20 17:00:00,17750,21.6,18.1,39.0,0.0,0.0,0.0,0,18.9
2024-08-20 18:00:00,17101,20.7,16.7,41.0,0.0,0.0,0.0,1,22.6
2024-08-20 19:00:00,12774,19.2,16.3,49.0,0.0,0.0,0.0,0,16.9
2024-08-20 20:00:00,8706,17.6,15.8,55.0,0.0,0.0,0.0,0,10.0
2024-08-20 21:00:00,6449,16.7,15.1,64.0,0.0,0.0,0.0,0,10.8
2024-08-20 22:00:00,4839,16.6,14.3,62.0,0.0,0.0,0.0,0,14.3
2024-08-20 23:00:00,3240,15.9,13.5,63.0,0.0,0.0,0.0,0,14.8
2024-08-21 00:00:00,1744,15.1,13.0,66.0,0.0,0.0,0.0,0,12.5
2024-08-21 01:00:00,903,14.4,12.3,70.0,0.0,0.0,0.0,0,12.9
2024-08-21 02:00:00,498,13.9,11.7,71.0,0.0,0.0,0.0,0,13.1
2024-08-21 03:00:00,356,13.5,11.3,73.0,0.0,0.0,0.0,0,13.0
2024-08-21 04:00:00,408,13.2,11.0,75.0,0.0,0.0,0.0,0,13.1
2024-08-21 05:00:00,1306,12.9,10.7,76.0,0.0,0.0,0.0,0,12.4
2024-08-21 06:00:00,3775,12.5,10.6,78.0,0.0,0.0,0.0,0,10.7
2024-08-21 07:00:00,7174,12.8,11.1,79.0,0.0,0.0,0.0,0,10.0
2024-08-21 08:00:00,11989,14.2,12.6,74.0,0.0,0.0,0.0,0,10.3
2024-08-21 09:00:00,9187,16.3,14.2,67.0,0.0,0.0,0.0,0,14.5
2024-08-21 10:00:00,6586,18.0,16.0,60.0,0.0,0.0,0.0,0,14.1
2024-08-21 11:00:00,6773,19.6,18.1,50.0,0.0,0.0,0.0,0,13.7
2024-08-21 12:00:00,7493,20.5,19.2,45.0,0.0,0.0,0.0,1,13.8
2024-08-21 13:00:00,7620,20.9,19.4,42.0,0.0,0.0,0.0,0,14.5
2024-08-21 14:00:00,8308,21.3,19.3,40.0,0.0,0.0,0.0,1,15.7
2024-08-21 15:00:00,9285,21.7,19.2,38.0,0.0,0.0,0.0,1,16.9
2024-08-21 16:00:00,11671,21.9,19.1,39.0,0.0,0.0,0.0,1,17.8
2024-08-21 17:00:00,17346,21.8,18.5,39.0,0.0,0.0,0.0,1,16.9
2024-08-21 18:00:00,17555,21.4,17.7,39.0,0.0,0.0,0.0,1,20.3
2024-08-21 19:00:00,12947,20.2,18.0,47.0,0.0,0.0,0.0,0,12.1
2024-08-21 20:00:00,8892,18.1,16.4,56.0,0.0,0.0,0.0,0,10.2
2024-08-21 21:00:00,6635,17.1,15.0,61.0,0.0,0.0,0.0,0,14.1
2024-08-21 22:00:00,5253,16.4,14.3,63.0,0.0,0.0,0.0,0,13.8
2024-08-21 23:00:00,3445,15.6,13.4,67.0,0.0,0.0,0.0,0,14.4
2024-08-22 00:00:00,1840,15.0,12.8,69.0,0.0,0.0,0.0,0,14.0
2024-08-22 01:00:00,999,14.4,12.5,72.0,0.0,0.0,0.0,0,11.8
2024-08-22 02:00:00,587,13.9,12.1,75.0,0.0,0.0,0.0,0,11.2
2024-08-22 03:00:00,397,13.5,12.0,78.0,0.0,0.0,0.0,0,10.2
2024-08-22 04:00:00,464,13.2,11.8,80.0,0.0,0.0,0.0,0,9.1
2024-08-22 05:00:00,1292,12.8,11.8,82.0,0.0,0.0,0.0,0,6.5
2024-08-22 06:00:00,3757,12.5,11.7,84.0,0.0,0.0,0.0,0,5.8
2024-08-22 07:00:00,6834,13.4,12.3,81.0,0.0,0.0,0.0,0,7.7
2024-08-22 08:00:00,11308,15.4,14.4,72.0,0.0,0.0,0.0,0,7.9
2024-08-22 09:00:00,9072,17.8,16.6,64.0,0.0,0.0,0.0,0,10.1
2024-08-22 10:00:00,6824,19.8,18.6,58.0,0.0,0.0,0.0,0,11.0
2024-08-22 11:00:00,6821,21.6,20.7,51.0,0.0,0.0,0.0,0,13.0
2024-08-22 12:00:00,7605,22.7,21.4,44.0,0.0,0.0,0.0,1,15.6
2024-08-22 13:00:00,7837,23.0,21.3,42.0,0.0,0.0,0.0,2,17.1
2024-08-22 14:00:00,8321,23.4,21.4,41.0,0.0,0.0,0.0,3,15.3
2024-08-22 15:00:00,9287,23.3,21.2,41.0,0.0,0.0,0.0,2,13.5
2024-08-22 16:00:00,11534,23.6,21.4,42.0,0.0,0.0,0.0,2,15.0
2024-08-22 17:00:00,16415,23.3,21.0,43.0,0.0,0.0,0.0,2,15.4
2024-08-22 18:00:00,16279,22.8,20.9,45.0,0.0,0.0,0.0,1,13.7
2024-08-22 19:00:00,12759,21.6,20.7,52.0,0.0,0.0,0.0,0,8.6
2024-08-22 20:00:00,8948,19.4,18.8,61.0,0.0,0.0,0.0,0,7.5
2024-08-22 21:00:00,6978,18.2,18.1,70.0,0.0,0.0,0.0,0,6.2
2024-08-22 22:00:00,5945,17.5,17.5,74.0,0.0,0.0,0.0,0,6.6
2024-08-22 23:00:00,4037,16.7,16.7,79.0,0.0,0.0,0.0,0,6.5
2024-08-23 00:00:00,2496,16.2,16.0,81.0,0.0,0.0,0.0,0,7.2
2024-08-23 01:00:00,1336,15.5,15.4,83.0,0.0,0.0,0.0,1,5.8
2024-08-23 02:00:00,883,15.0,15.0,86.0,0.0,0.0,0.0,1,5.4
2024-08-23 03:00:00,534,14.5,14.6,89.0,0.0,0.0,0.0,0,4.8
2024-08-23 04:00:00,570,14.0,14.0,91.0,0.0,0.0,0.0,0,5.4
2024-08-23 05:00:00,1191,13.0,12.6,94.0,0.0,0.0,0.0,0,6.9
2024-08-23 06:00:00,3158,12.7,12.4,95.0,0.0,0.0,0.0,0,6.0
2024-08-23 07:00:00,5660,14.1,14.6,93.0,0.0,0.0,0.0,0,3.5
2024-08-23 08:00:00,8573,16.6,17.1,82.0,0.0,0.0,0.0,0,3.5
2024-08-23 09:00:00,7986,20.3,20.9,67.0,0.0,0.0,0.0,0,4.2
2024-08-23 10:00:00,6848,22.6,21.9,51.0,0.0,0.0,0.0,0,8.9
2024-08-23 11:00:00,7238,23.7,22.9,43.0,0.0,0.0,0.0,0,11.6
2024-08-23 12:00:00,8347,24.5,24.1,40.0,0.0,0.0,0.0,0,11.9
2024-08-23 13:00:00,9097,25.0,25.2,38.0,0.0,0.0,0.0,0,10.2
2024-08-23 14:00:00,9867,25.5,26.2,37.0,0.0,0.0,0.0,0,7.9
2024-08-23 15:00:00,11024,25.9,26.3,37.0,0.0,0.0,0.0,0,7.9
2024-08-23 16:00:00,12862,26.2,25.7,36.0,0.0,0.0,0.0,0,8.6
2024-08-23 17:00:00,15215,26.3,24.7,35.0,0.0,0.0,0.0,1,10.7
2024-08-23 18:00:00,14396,25.7,24.7,39.0,0.0,0.0,0.0,1,8.2
2024-08-23 19:00:00,12114,23.6,23.9,52.0,0.0,0.0,0.0,0,4.3
2024-08-23 20:00:00,8607,20.8,20.3,67.0,0.0,0.0,0.0,0,13.3
2024-08-23 21:00:00,6573,19.7,19.6,71.0,0.0,0.0,0.0,0,10.6
2024-08-23 22:00:00,5870,18.5,19.3,79.0,0.0,0.0,0.0,0,5.8
2024-08-23 23:00:00,4988,17.2,17.9,87.0,0.0,0.0,0.0,2,7.1
2024-08-24 00:00:00,3764,17.1,18.0,88.0,0.0,0.0,0.0,3,5.6
2024-08-24 01:00:00,2543,16.7,17.4,88.0,0.0,0.0,0.0,3,5.5
2024-08-24 02:00:00,1797,16.1,16.8,89.0,0.0,0.0,0.0,0,4.7
2024-08-24 03:00:00,1237,15.4,15.9,91.0,0.0,0.0,0.0,0,5.2
2024-08-24 04:00:00,792,15.4,15.9,91.0,0.0,0.0,0.0,0,5.4
2024-08-24 05:00:00,703,14.8,15.3,93.0,0.0,0.0,0.0,0,4.7
2024-08-24 06:00:00,1676,14.3,14.7,94.0,0.0,0.0,0.0,1,5.0
2024-08-24 07:00:00,2621,15.3,16.0,91.0,0.0,0.0,0.0,0,4.2
2024-08-24 08:00:00,4378,17.5,18.8,84.0,0.0,0.0,0.0,0,1.9
2024-08-24 09:00:00,6983,20.4,21.9,73.0,0.0,0.0,0.0,0,1.8
2024-08-24 10:00:00,8664,23.1,24.5,61.0,0.0,0.0,0.0,0,1.6
2024-08-24 11:00:00,10442,25.1,26.3,49.0,0.0,0.0,0.0,2,4.9
2024-08-24 12:00:00,11724,26.1,27.4,42.0,0.0,0.0,0.0,2,5.0
2024-08-24 13:00:00,11943,27.0,28.6,38.0,0.0,0.0,0.0,2,5.2
2024-08-24 14:00:00,12328,28.0,28.8,35.0,0.0,0.0,0.0,2,7.4
2024-08-24 15:00:00,12221,28.3,28.3,35.0,0.0,0.0,0.0,1,9.9
2024-08-24 16:00:00,12209,28.2,26.7,34.0,0.0,0.0,0.0,2,12.0
2024-08-24 17:00:00,11824,28.0,26.0,34.0,0.0,0.0,0.0,1,15.1
2024-08-24 18:00:00,11720,26.8,25.9,38.0,0.0,0.0,0.0,0,9.2
2024-08-24 19:00:00,10555,24.5,25.4,56.0,0.0,0.0,0.0,0,5.4
2024-08-24 20:00:00,7692,22.0,21.3,57.0,0.0,0.0,0.0,0,11.6
2024-08-24 21:00:00,6369,21.3,20.9,64.0,0.0,0.0,0.0,0,12.5
2024-08-24 22:00:00,5612,20.4,20.4,68.0,0.0,0.0,0.0,0,9.8
2024-08-24 23:00:00,4800,19.4,19.9,74.0,0.0,0.0,0.0,0,6.4
2024-08-25 00:00:00,3668,18.4,19.2,80.0,0.0,0.0,0.0,0,5.4
2024-08-25 01:00:00,2590,17.4,18.3,86.0,0.0,0.0,0.0,0,5.4
2024-08-25 02:00:00,1907,16.8,17.6,89.0,0.0,0.0,0.0,0,5.8
2024-08-25 03:00:00,1298,16.6,17.3,87.0,0.0,0.0,0.0,3,5.1
2024-08-25 04:00:00,734,16.2,16.8,88.0,0.0,0.0,0.0,3,4.7
2024-08-25 05:00:00,556,16.0,16.6,88.0,0.0,0.0,0.0,3,4.8
2024-08-25 06:00:00,1144,16.0,16.4,86.0,0.0,0.0,0.0,3,5.6
2024-08-25 07:00:00,2114,16.5,16.8,84.0,0.0,0.0,0.0,3,6.1
2024-08-25 08:00:00,3400,18.6,19.3,77.0,0.0,0.0,0.0,3,5.9
2024-08-25 09:00:00,5438,21.7,23.0,70.0,0.0,0.0,0.0,0,5.1
2024-08-25 10:00:00,7488,24.4,25.7,60.0,0.0,0.0,0.0,0,5.9
2024-08-25 11:00:00,9150,26.3,28.1,53.0,0.0,0.0,0.0,0,6.5
2024-08-25 12:00:00,10097,27.8,29.7,46.0,0.0,0.0,0.0,0,7.4
2024-08-25 13:00:00,10996,28.4,30.4,43.0,0.0,0.0,0.0,1,5.9
2024-08-25 14:00:00,10781,28.7,30.6,42.0,0.0,0.0,0.0,1,5.5
2024-08-25 15:00:00,11787,29.2,30.6,41.0,0.0,0.0,0.0,1,7.3
2024-08-25 16:00:00,11107,28.9,29.1,41.0,0.0,0.0,0.0,1,9.7
2024-08-25 17:00:00,11349,27.3,27.0,47.0,0.1,0.1,0.0,51,14.1
2024-08-25 18:00:00,11315,25.8,25.4,54.0,0.1,0.1,0.0,51,15.6
2024-08-25 19:00:00,9449,24.0,23.4,57.0,0.0,0.0,0.0,0,14.5
2024-08-25 20:00:00,6823,22.7,22.8,61.0,0.0,0.0,0.0,0,10.0
2024-08-25 21:00:00,5087,22.6,22.0,62.0,0.0,0.0,0.0,1,15.1
2024-08-25 22:00:00,3898,22.4,21.5,61.0,0.0,0.0,0.0,1,16.1
2024-08-25 23:00:00,2695,22.1,21.6,63.0,0.0,0.0,0.0,0,14.2
2024-08-26 00:00:00,1587,21.1,21.4,68.0,0.0,0.0,0.0,0,9.6
2024-08-26 01:00:00,921,19.2,19.8,80.0,0.0,0.0,0.0,0,8.8
2024-08-26 02:00:00,484,19.7,20.1,76.0,0.0,0.0,0.0,0,9.0
2024-08-26 03:00:00,350,19.2,19.5,78.0,0.0,0.0,0.0,0,9.9
2024-08-26 04:00:00,403,18.6,19.3,81.0,0.0,0.0,0.0,0,7.4
2024-08-26 05:00:00,1231,18.1,18.9,85.0,0.0,0.0,0.0,0,7.6
2024-08-26 06:00:00,3521,17.8,18.4,86.0,0.0,0.0,0.0,0,8.2
2024-08-26 07:00:00,6655,18.2,18.8,85.0,0.0,0.0,0.0,1,9.4
2024-08-26 08:00:00,10101,19.9,21.0,79.0,0.0,0.0,0.0,1,7.2
2024-08-26 09:00:00,7235,22.2,23.9,71.0,0.0,0.0,0.0,1,4.4
2024-08-26 10:00:00,4978,23.8,26.0,66.0,0.0,0.0,0.0,1,2.3
2024-08-26 11:00:00,5997,25.4,27.7,60.0,0.0,0.0,0.0,0,2.9
2024-08-26 12:00:00,6829,27.0,30.1,53.0,0.0,0.0,0.0,0,3.8
2024-08-26 13:00:00,7179,27.7,30.7,48.0,0.1,0.1,0.0,51,2.7
2024-08-26 14:00:00,7464,28.4,31.2,46.0,0.0,0.0,0.0,1,1.1
2024-08-26 15:00:00,8477,28.8,30.9,44.0,0.0,0.0,0.0,1,3.1
